"id","created_at","text"
"1079036181067771904","2018-12-29 15:27:27","Lluvia y fuertes vientos hicieron que techo de una gasolinera se desplome en Salinas► https://t.co/1VGOYSpqEJ https://t.co/iTSkEQro23"
"1079025545365594112","2018-12-29 14:45:11","¿Qué se puede comprar con los $8 de incremento salarial en #Ecuador? ► https://t.co/2pKi0w9LpV https://t.co/lRv6jZ2NXO"
"1079021757468688384","2018-12-29 14:30:08","Compartimos la columna de #Bonil de este sábado 29 de diciembre. https://t.co/ChhANYB04w"
"1079014346896871424","2018-12-29 14:00:42","Compartimos la #PortadadeELUNIVERSO de este sábado 29 de diciembre del 2018. Más #noticias de #Ecuador y el mundo e… https://t.co/WOL8fdWR9R"
"1078893403440668672","2018-12-29 06:00:06","Hombre donará $1.000 millones para proteger el 30% del planeta ► https://t.co/2X1Xv2QPz3 https://t.co/R9fimoiPrZ"
"1078844166509981696","2018-12-29 02:44:27","CNE sorteará ubicación de candidatos al CPC el próximo viernes►https://t.co/KcESRyWYWM"
"1078840549015277568","2018-12-29 02:30:05","Ecuatorianos beneficiarios de cooperación española, protagonistas de exposición► https://t.co/Q5XmmpSCxe https://t.co/0GtFYXZNA0"
"1078836768466706432","2018-12-29 02:15:04","Johnny Depp visita a niños enfermos de cáncer disfrazado de pirata en París ► https://t.co/wDVD6cHJXm https://t.co/SdJnmzL4ne"
"1078833017915916289","2018-12-29 02:00:09","#BarcelonaSC no confirma citación de la FEF por identidad de Byron Castillo ► https://t.co/Ov1WHGAhBw https://t.co/Lqx8EW745Z"
"1078832185195532289","2018-12-29 01:56:51","Banco Central del Ecuador confirmó facilidad de liquidez con oro por $ 300 millones para respaldar Reserva Internac… https://t.co/DUpaUkVGMZ"
"1078818179978313730","2018-12-29 01:01:12","RT @marcadorec: La Policía sacó a Luis Chiriboga de su casa y lo lleva a la cárcel de Latacunga ► https://t.co/mhwrfXOY9A https://t.co/Q3Qd…"
"1078817951166459904","2018-12-29 01:00:17","Accidentes de buses son una pequeña muestra de la alta tasa de tragedias que ocurren en las vías de #Ecuador ►… https://t.co/lCego2FxoZ"
"1078810352975003655","2018-12-29 00:30:06","Hansjörg Wyss: el multimillonario que donará US$1.000 millones para proteger el 30% del planeta ►… https://t.co/5nkboaApsr"
"1078806904393134081","2018-12-29 00:16:23","RT @marcadorec: [VIDEO] La policía ya sacó a Luis Chiriboga de su casa y lo lleva a la cárcel. Video de @JacquelineRodas https://t.co/LlyAv…"
"1078799019239968773","2018-12-28 23:45:03","752 emergencias en el último fin de año por la tradición de quemar años viejos. ►  https://t.co/cAFd0u6Ozp… https://t.co/fuIPnnMJDK"
"1078796534081298432","2018-12-28 23:35:11","Hoy se hacen bromas durante el 'Día del los Inocentes'; sin embargo, el origen de esta fecha es cruel. Te lo contam… https://t.co/vv4NjcwsK2"
"1078788954860720128","2018-12-28 23:05:04","RT @marcadorec: ATENCIÓN | Tribunal ordena el traslado de Luis Chiriboga de su casa a la cárcel y cobrar multa de USD 5 millones al expresi…"
"1078785672184561664","2018-12-28 22:52:01","Álvaro Ponce estará encargado de la Gobernación del Guayas ► https://t.co/AK9NG6fh7x https://t.co/9XhPzi2kXt"
"1078780500213403648","2018-12-28 22:31:28","Barcelona SC no confirma citación de la FEF por identidad de Byron Castillo. Esta y otras noticias destacadas, en n… https://t.co/4fmd3Zvf4h"
"1078777630638395393","2018-12-28 22:20:04","Cazador enfrenta cargos por delito contra la fauna por crueldad animal en #España ► https://t.co/ouDZBdtSjR https://t.co/Tgn4aRgS6l"
"1078770097144107008","2018-12-28 21:50:08","El próximo 7 de enero la exvicepresidenta de #Ecuador deberá rendir versión sobre #CasoDiezmos ►… https://t.co/4EuLsUu34K"
"1078766304922927104","2018-12-28 21:35:04","Familiares de guatemalteco que murió en parque de Orlando demandaron al Resort por no tener letreros en español ►… https://t.co/gI8qx6pJHR"
"1078761977596596227","2018-12-28 21:17:52","Usuarios buscan cancelar impuestos prediales en último día laborable del 2018 ► https://t.co/77yCKI8DOQ https://t.co/nrZJYYWbSr"
"1078756610565128192","2018-12-28 20:56:32","Explosión de autobús turístico en Egipto deja dos muertos ► https://t.co/w3FLhVV8dI https://t.co/2VZ9eEnkay"
"1078755958564765696","2018-12-28 20:53:57","Municipio de #Quito planea reducir de 12 a 7 las secretarías, entre otras medidas ► https://t.co/E0KGBLJrUT https://t.co/074HGtXKXo"
"1078744920469504001","2018-12-28 20:10:05","Evo Morales defiende al Gobierno de #Nicaragua ► https://t.co/5QCbBXAADL https://t.co/JvCjyjBfMY"
"1078741138453004288","2018-12-28 19:55:04","Actor Frank Adonis, de la película 'Buenos muchachos', muere a los 83 años ► https://t.co/J6Uo16SoBJ https://t.co/oLqWMc9dmP"
"1078737365752078336","2018-12-28 19:40:04","Qué es y cómo funciona la PrEP, la pastilla para prevenir el VIH que Chile empezará a repartir gratis en 2019 ►… https://t.co/QlxkErAH44"
"1078732336055885825","2018-12-28 19:20:05","Un detenido por supuestamente intentar asaltar a una pareja en Guayacanes ► https://t.co/gV5ioDnZCw https://t.co/cTxWXVhnlq"
"1078726930000687105","2018-12-28 18:58:36","#ATENCIÓN. Se suspende atención en gasolineras de #Guayaquil el 31 de diciembre ► https://t.co/23SWMx6Dj8 https://t.co/aXDJOMradj"
"1078722663235899392","2018-12-28 18:41:39","18 candidatos inscritos en busca de la Alcaldía de #Quito ► https://t.co/ORAaSpRxPj https://t.co/v5ClROru8L"
"1078718490406801408","2018-12-28 18:25:04","En 2019, el salario básico unificado en Ecuador será de $ 394 ($8 más que en 2018) ► https://t.co/eB9iuGCiWE https://t.co/x73PAAB9Op"
"1078714288682995713","2018-12-28 18:08:22","Desde el 2 de enero se conocerá a miembros de Juntas Receptoras del Voto para elecciones de 2019 ►… https://t.co/Ba2XdSIdTa"
"1078710940458250245","2018-12-28 17:55:04","Fallece el israelí Amos Oz, novelista aclamado y activista por la paz ► https://t.co/Zf3nekbv6Q https://t.co/sUaSM6UfNx"
"1078705364818935809","2018-12-28 17:32:55","¿Qué hacer en #Guayaquil este feriado de Fin de Año? Aquí algunas opciones (VIDEO). https://t.co/lQ6AQSh8rT"
"1078700349215641600","2018-12-28 17:12:59","Cierra carril en Teodoro Alvarado Oleas, a la altura del ingreso del colegio Teniente Hugo Ortiz ►… https://t.co/liIQnO9cj3"
"1078694434726965259","2018-12-28 16:49:29","#Galápagos busca convertirse en un territorio libre de pirotecnia en las fiestas de fin de año ►… https://t.co/L9N5WeSU3o"
"1078691891833638912","2018-12-28 16:39:22","El Directorio Nacional de la @Fenatrape_EC no acepta las medidas de compensación del gobierno por el incremento del… https://t.co/Oh9BlauSwx"
"1078688792914079745","2018-12-28 16:27:03","Isla Santay espera turistas con restricciones en el tramo que la une con #Durán ► https://t.co/c0yKGgkZ5t https://t.co/rRlRrKRfLr"
"1078682481707102209","2018-12-28 16:01:59","Donald Trump amenaza con cerrar la frontera con México si el Congreso no le da dinero para el muro fronterizo ►… https://t.co/qjg6n9zsAj"
"1078677409250062336","2018-12-28 15:41:49","Jair Bolsonaro asumirá la presidencia de Brasil el 1 de enero, con 12,2 millones de desempleados ►… https://t.co/Ul2ytJroQX"
"1078669418895429632","2018-12-28 15:10:04","Test Vocacional, una herramienta que ayudará a los estudiantes a establecer prioridades para decidir sobre sus estu… https://t.co/hTDIKmYxdP"
"1078668307878854657","2018-12-28 15:05:39","Gobierno de #Ecuador lanza línea 1800 LO JUSTO (5658786) para denuncias sobre precios de combustibles ►… https://t.co/XG89R0VO0O"
"1078664024164835329","2018-12-28 14:48:38","Habilitado paso a desnivel que conecta a Sauces con #Samborondón ► https://t.co/SFfbAR8I3C https://t.co/P2vQiIukVR"
"1078658321652109313","2018-12-28 14:25:59","Compartimos la #PortadadeELUNIVERSO de este viernes 28 de diciembre de 2018. Más #noticias de #Ecuador y el mundo e… https://t.co/GGnJBkfZpU"
"1078652466005245952","2018-12-28 14:02:42","Mercado determinará el precio del diésel para transporte particular ► https://t.co/1V9PzZ7FSn https://t.co/yTaA0LS1mX"
"1078647682686697473","2018-12-28 13:43:42","Transportistas pesados advierten de una alta inflación ► https://t.co/pBjRb2Sk1H https://t.co/bhyxXUJnhw"
"1078641735683788805","2018-12-28 13:20:04","Alcaldía agasajó a cuatro mil adultos mayores en Guayaquil. ► https://t.co/fM7A03ycls https://t.co/KBw8BMCROC"
"1078636915165929472","2018-12-28 13:00:55","Compartimos la columna de #Bonil de este viernes 28 de diciembre. https://t.co/R9utigw4O0"
"1078632926525431808","2018-12-28 12:45:04","Dirigentes del transporte pesado advierte escala inflacionaria por incremento de combustibles. ►… https://t.co/i4GsQ7ORdz"
"1078631665143042048","2018-12-28 12:40:03","(Actualización) Hallan a tres mujeres y un hombre presuntamente escopolaminados en Las Malvinas. ►  https://t.co/3HfyJJy2SY  #Guayaquil"
"1078630409867542528","2018-12-28 12:35:04","Luis Almagro contempla invocar Carta Democrática de la OEA contra Nicaragua. ►  https://t.co/JHFrKBpWTR https://t.co/qDgDsN78Jr"
"1078625377843585025","2018-12-28 12:15:04",". @Puerto_Limpio  pide a ciudadanos que recojan cenizas de años viejos. ► https://t.co/32DUlNVNxZ  #Guayaquil https://t.co/o51iDZNQbp"
"1078624121456640000","2018-12-28 12:10:05","Compartimos la portada de EL UNIVERSO de este viernes 28 de diciembre y sigue toda la información local e internaci… https://t.co/M2HSf1PibV"
"1078621757785993216","2018-12-28 12:00:41","""Los niños son aún el símbolo del matrimonio eterno entre el amor y el deber"". GEORGE ELIOT   #FrasedelDía"
"1078616566177193984","2018-12-28 11:40:03","Jueza define para el 14 de enero audiencia en caso por peculado contra Fernando Alvarado. ► https://t.co/E95w1TfSxY https://t.co/4INPaqiCXm"
"1078546150947520512","2018-12-28 07:00:15","Lluvias retrasan la elaboración de los gigantes de papel del Suburbio de Guayaquil ► https://t.co/rv42S3ZLP2 https://t.co/4GKYr9CuUY"
"1078534778419376130","2018-12-28 06:15:04","Joanna Kulig brilla como una estrella en la película 'Cold War' ► https://t.co/hJSK0gkCaK https://t.co/ibBPCKXx5U"
"1078514643591667714","2018-12-28 04:55:03","Presunta agresión sexual del actor Kevin Spacey habría sido filmada ► https://t.co/io7cmxLBVP https://t.co/YRNuIW42At"
"1078503318132015109","2018-12-28 04:10:03","Padre e hijo afectados por incendio en #Manta fallecieron tras 12 días de agonía ►  https://t.co/vBjOyvLWIj https://t.co/uZWNVU1kVp"
"1078499544239869952","2018-12-28 03:55:03","Luis Almagro contempla invocar Carta Democrática de la OEA contra Nicaragua. ►  https://t.co/RRuDKdHKMD https://t.co/xiovY3WP39"
"1078497148176646144","2018-12-28 03:45:32","Cierre del gobierno en Estados Unidos: cómo es posible que el país más rico del mundo se quede sin presupuesto. ►… https://t.co/keqKpPDU9j"
"1078493259821993985","2018-12-28 03:30:05","Detener la quema de basura, entre medidas para disminuir contaminación del aire en Nueva Delhi ►… https://t.co/f6NhitZstD"
"1078485731591536640","2018-12-28 03:00:10","Cultivar cedros o caobas es negocio rentable para un español en la Amazonía peruana ►  https://t.co/ftX3Nfhe9h https://t.co/vyDWq7YI8O"
"1078479411266158593","2018-12-28 02:35:03","Listo el informe para el primer debate del proyecto de ley que regula la producción y comercialización del banano,… https://t.co/uGWUpchXMm"
"1078471870515683330","2018-12-28 02:05:05","Se confirma que la cóndor Ami murió por comer carroña  envenenada ► https://t.co/gaHA1Nu5gq https://t.co/MLLBD9vLWD"
"1078468086246920193","2018-12-28 01:50:03","Cierre del gobierno en Estados Unidos: cómo es posible que el país más rico del mundo se quede sin presupuesto. ►… https://t.co/hpcBMKcUNw"
"1078464314779058176","2018-12-28 01:35:04","China y Europa van ganando terreno en la venta de autos en #Ecuador ►  https://t.co/7O0NQhSNl2 https://t.co/bcxSSIsPPl"
"1078459281790459907","2018-12-28 01:15:04","Petroecuador logra mejores precios en quinta venta spot de petróleo ► https://t.co/NUBJpbZTlK https://t.co/uKydX5q85z"
"1078458018180796416","2018-12-28 01:10:02","RT @marcadorec.  Decisión tomada | LigaPro aprueba subir a cinco el cupo de extranjeros por cada club del fútbol ec… https://t.co/hyxzjb9ycO"
"1078457147090976770","2018-12-28 01:06:35","Trabajadores definirán el 12 de enero acciones contra medidas económicas de Lenín Moreno. ► https://t.co/hCjmkCDbTQ https://t.co/ba7JQYWV3N"
"1078456776113225728","2018-12-28 01:05:06","Huawei promete convertirse en el 'número uno mundial' ► https://t.co/Z9MG46ftjX https://t.co/wdIdtR8x3e"
"1078450475824021505","2018-12-28 00:40:04","Cultivar cedros o caobas es negocio rentable para un español en la Amazonía peruana. ► https://t.co/tJGr2g09us https://t.co/xDoFYzSPL6"
"1078445439408590849","2018-12-28 00:20:03","Hallan a tres mujeres presuntamente escopolaminadas en Las Malvinas ► https://t.co/oPACug9Hlc https://t.co/UgWkiNs60K"
"1078441662672748545","2018-12-28 00:05:03","Salario Básico Unificado en Ecuador se fija en $394 para el 2019. ►  https://t.co/zEzJhwN1j6  #economía https://t.co/PeLhsmM5fz"
"1078437894493257728","2018-12-27 23:50:05","(VIDEO)  El cine prevalece en años viejos de la calle 6 de Marzo. ►     https://t.co/goE0CNaouk https://t.co/DPWTPMYAxh"
"1078436131589500930","2018-12-27 23:43:04","(Ampliación)  Susto en la calle Seis de Marzo por inflamación de cilindro de gas. ► https://t.co/FmZSSxxVjC https://t.co/sgmUnrV8y6"
"1078435375339704321","2018-12-27 23:40:04","#Atención  Viaducto de la avenida Samborondón se abrirá este viernes 28 al tránsito. ► https://t.co/0LiOf5XEFc https://t.co/f8UjptrVEV"
"1078434113433014273","2018-12-27 23:35:03","Slime: el millonario negocio de la masa viscosa que triunfa entre los niños ► https://t.co/675ShFImxx https://t.co/4qEcA0ea69"
"1078433737136881669","2018-12-27 23:33:33","Transporte pesado advierte escala inflacionaria por incremento de combustibles. ► https://t.co/mxR1wVs5s0   #Ecuador https://t.co/uWlVLteu47"
"1078431593776205826","2018-12-27 23:25:02","(VIDEO)  #AlDíaen60Segundos Sismo de magnitud 5,5 sacudió Venezuela; más detalles en nuestro espacio informativo. ►… https://t.co/d97RoZPpZC"
"1078430637323968512","2018-12-27 23:21:14","Presidente del movimiento sindical FUT, José Villavicencio, anuncia una convención nacional para el 12 de enero pró… https://t.co/SsOPJOnzpC"
"1078429087998377984","2018-12-27 23:15:05","Salario Básico Unificado en #Ecuador sube $ 8. En el 2019 será de $394 ► https://t.co/ZezqmuBn0K https://t.co/0vbVyGNUrp"
"1078422941552050179","2018-12-27 22:50:40","Personal del Cuerpo de @BomberosGYE acudió a la calle 6 de Marzo por la inflamación de un tanque de gas de uso domé… https://t.co/HhJvTcac0s"
"1078422174845812739","2018-12-27 22:47:37","#Atención Incidente en la calle 6 de Marzo de #Guayaquil ante la inflamación de tanque de gas de uso doméstico en u… https://t.co/Pg21vgKai8"
"1078417764459728905","2018-12-27 22:30:05","Buque Escuela Guayas tiene nuevo comandante ► https://t.co/8ndEN2RO2u https://t.co/kNB3Hz7fyv"
"1078415243263520773","2018-12-27 22:20:04","Se trunca el regreso de Jonatan Álvez a #BarcelonaSC ► https://t.co/9X1iz3505P https://t.co/oDRdMs5cWZ"
"1078413983751782401","2018-12-27 22:15:04","Jueza define para el 14 de enero audiencia en caso por peculado contra Fernando Alvarado ► https://t.co/WriTZP7NtW https://t.co/nxygMkfHb6"
"1078412722545537025","2018-12-27 22:10:03","Ayuda de autoridades no le llega a pesista Tamara Salazar ►  https://t.co/sryQYJFV2o https://t.co/CyGf43Zxpg"
"1078408956874289158","2018-12-27 21:55:05","Tras 12 días de agonía, fallecen padre e hijo afectados en incendio de su vivienda ubicada en el barrio 4 de Noviem… https://t.co/dIl2H7ehrC"
"1078405185326723073","2018-12-27 21:40:06","#Huawei promete llegar a la cima mundial, pero a las dificultades que ha enfrentado durante el 2018 ►… https://t.co/ESTYtaaojO"
"1078404267143282688","2018-12-27 21:36:27","RT @marcadorec: Se trunca el regreso de Jonatan Álvez a Barcelona SC | Habló el representante del uruguayo ► https://t.co/ciUsO4ndWr https:…"
"1078402669063098368","2018-12-27 21:30:06","La cóndor Ami murió por comer carroña envenenada, confirma Fundación Cóndor Andino #Ecuador ►… https://t.co/G9inGaFBdG"
"1078400142867353600","2018-12-27 21:20:04","Racha de LeBron James, en riesgo por dolencia ►  https://t.co/Ax4mlfFkb7 https://t.co/WgaN3DLPdV"
"1078398340625301505","2018-12-27 21:12:54","El Sistema de Rentas Internas realizó una consulta al Ministerio de Trabajo sobre la licencia otorgada a María Alej… https://t.co/Ve3ASIhv7j"
"1078396367419125767","2018-12-27 21:05:04","Si el carro no pasa la revisión técnica de la ATM en 2018, el próximo año deberá pagar otra multa ►… https://t.co/MquT7X7kRL"
"1078391339434283008","2018-12-27 20:45:05","En #Bogotá se inaugura teleférico de transporte masivo ► https://t.co/BRTCuUQzmv https://t.co/YgkxlovX4M"
"1078387569598046209","2018-12-27 20:30:06","Cuatro cantones de #Esmeraldas declarados en emergencia por oleajes ► https://t.co/xvBeNMaIXf https://t.co/fqMcKZuCWn"
"1078383012159635456","2018-12-27 20:12:00","#Ecuador registró 962 muertes violentas en el 2018, hasta el 26 de diciembre  ►  https://t.co/H1yb9JLQQv https://t.co/wPS44YS5wX"
"1078377494682714112","2018-12-27 19:50:04","Sube a nueve el número de heridos en accidente de tránsito en Puebloviejo.  ► https://t.co/CET5wsd4cX https://t.co/gKCC1tmms2"
"1078374977714425856","2018-12-27 19:40:04","Hallan a tres mujeres presuntamente escopolaminadas en Las Malvinas. ► https://t.co/DuEoLcPGmZ   #Guayaquil https://t.co/VpIlRyujKj"
"1078372473270353923","2018-12-27 19:30:07","En Bogotá se inaugura teleférico de transporte masivo.  ►  https://t.co/JV7ScRnfW4 https://t.co/J6bU95wvtb"
"1078367547622330368","2018-12-27 19:10:33","#Atención Gobierno de Ecuador incrementa en $ 8 el #salarioBásicoUnificado; de $ 386 pasará a $ 394.  ►… https://t.co/vIDP4QqkcQ"
"1078364131407921152","2018-12-27 18:56:58","En Macará hay reclamo por aumento del galón de diésel.  ► https://t.co/8GnjxnMlsq  #Ecuador  #medidaseconómicas https://t.co/o89pjNPHIV"
"1078355718472908800","2018-12-27 18:23:32","La exvicepresidenta de #Ecuador ingresó al SRI en 2007. Pero desde 2009 pidió licencia sin remuneración ►… https://t.co/4wwjfSPlCE"
"1078355479242383361","2018-12-27 18:22:35","RT @marcadorec: Decisión tomada | LigaPro aprueba subir a cinco el cupo de extranjeros por cada club del fútbol ecuatoriano para el 2019 ►…"
"1078350208302567426","2018-12-27 18:01:39","Luis Felipe Vizcaíno, Presidente de @Fenatrape_EC afirma que Gobierno en el Decreto 619 elimina el subsidio al diés… https://t.co/G0DVzX1hEf"
"1078348106419372032","2018-12-27 17:53:17","A Sofía Espín y Yadira Cadena se les ordenó prohibición de salida del país y presentación periódica cada 8 días ►… https://t.co/K3TMTvAubb"
"1078342632802316288","2018-12-27 17:31:32","Yadira Cadena, ab. procesada por el delito de oferta de realizar tráfico de influencias, afirma que en estos 90 día… https://t.co/e0XhqoGy9Q"
"1078342460055711747","2018-12-27 17:30:51","Harrison Salcedo, abogado de la exasambleísta Sofía Espín, habla de la medidas cautelares y el proceso que se acaba… https://t.co/eEMZZp6J2P"
"1078337230651953152","2018-12-27 17:10:04","Al momento, #Durán es la ciudad con más candidatos para la Alcaldía (21 postulantes) ► https://t.co/CFMtxZGn57 https://t.co/sZDkVF7xdy"
"1078333461189062656","2018-12-27 16:55:06","752 emergencias en el último año por uso de explosivos en la quema de monigotes en #Ecuador ►… https://t.co/85VgSgQ77S"
"1078328427755855872","2018-12-27 16:35:06","#Manabí, con encantos naturales, flora, fauna, gastronomía y fiesta ► https://t.co/LlGKFOrA8h https://t.co/pr7XTuHDGp"
"1078325903221055488","2018-12-27 16:25:04","Rescatan ileso a niño sepultado por avalancha de nieve en los Alpes franceses ► https://t.co/rsji2eAikJ https://t.co/m4k6l1vQkv"
"1078322429951381504","2018-12-27 16:11:16","Argentina: Activista Milagro Sala, absuelta en juicio por tentativa de homicidio ► https://t.co/7Ic9kxCxe7 https://t.co/lpLBCFnMBR"
"1078322133703512064","2018-12-27 16:10:05","#Venezuela: Sismo de magnitud 5,5 afectó la región central ► https://t.co/FRFrpc3396 https://t.co/siwzc3AO9c"
"1078318354350440448","2018-12-27 15:55:04","Gobierno vetará transitoria de reforma a Ley de Comunicación sobre renovación de frecuencias ‘por única vez’ ►… https://t.co/rkK0GreYjM"
"1078314186101477382","2018-12-27 15:38:30","¿Cuánto crecerá #Ecuador en el 2019? ► https://t.co/NYxfcxPn4I https://t.co/vbqanyD1ic"
"1078309642218938369","2018-12-27 15:20:27","La defensa de S. Espín pide que la presentación periódica que se le defina sea cada 15 días y no cada 8 como lo pid… https://t.co/ELANuwMuR9"
"1078307621797535744","2018-12-27 15:12:25","Yadira Cadena, investigada por el delito oferta de realizar tráfico de influencias, llegó a la audiencia en la que… https://t.co/IJzIZgJK7z"
"1078307391886843904","2018-12-27 15:11:30","La fiscal general (s) Maribel Barreno  llevará la formulación de cargos contra Sofía Espín y Yadira Cadena, mientra… https://t.co/xOMx0YWZyi"
"1078302162382475264","2018-12-27 14:50:44","El precio del galón de gasolina Súper volvió a subir. Hoy el precio se registró en $3,10 por galón ►… https://t.co/jEQ0fMifzK"
"1078300742128144385","2018-12-27 14:45:05","Cupo de subsidio de combustible a taxistas será con tarjeta ► https://t.co/rAao4dS1Uq https://t.co/FDyw4dkFVG"
"1078296991443140608","2018-12-27 14:30:11","Gobierno vetará transitoria de reforma a Ley de Comunicación sobre renovación de frecuencias ‘por única vez’ ►… https://t.co/mFG3Zu99Q5"
"1078293195488935936","2018-12-27 14:15:06","Pista de patinaje sobre hielo, nuevo atractivo en #Guayaquil ► https://t.co/nreOF0547a https://t.co/IGfioTwlIH"
"1078288466264371201","2018-12-27 13:56:18","Harrison Salcedo defenderá a la exasambleísta Sofía Espín en la audiencia de formulación de cargos por el delito de… https://t.co/yzLeR1psZw"
"1078288156405977093","2018-12-27 13:55:04","Accidente de tránsito en la vía a Ventanas, sector Las Cañitas, deja al menos 8 heridos ► https://t.co/lOmkvMMap2… https://t.co/bdRAl6H8tj"
"1078284897922490368","2018-12-27 13:42:07","Controles en la calle 6 de Marzo, que se cerrará al tránsito vehicular el lunes 31 ► https://t.co/3sBYj1GwNN https://t.co/ImF3cVPoBN"
"1078281892280049664","2018-12-27 13:30:11","Compartimos la #PortadadeELUNVIERSO de este jueves 27 de diciembre de 2018. Más #noticias de #Ecuador y el mundo en… https://t.co/b0NV4rydkI"
"1078274538234888198","2018-12-27 13:00:57","Compartimos la columna de #Bonil de este jueves 27 de diciembre. https://t.co/JCdURV1Aak"
"1078270539171614721","2018-12-27 12:45:04","Mujer es sentenciada a 34 años 8 meses por muerte de hombre escopolaminado en Quito. ► https://t.co/F0GyYEHE5k"
"1078266788931162112","2018-12-27 12:30:10","Los países de América Latina que más crecerán en 2019. ¿Cuánto crecerá Ecuador? ► https://t.co/8A9IxPSY9g… https://t.co/eZFgV6tSuY"
"1078265507000791040","2018-12-27 12:25:04","Tame responde sobre supuesto derrame de combustible en uno de sus aviones ATR. ► https://t.co/WPpxXsnjl6 https://t.co/TppD01LWhc"
"1078260472699342848","2018-12-27 12:05:04","Buenos días. Compartimos la portada de EL UNIVERSO del jueves 27 de diciembre; sigue toda la información local e in… https://t.co/L1q9sW02yb"
"1078259362324467713","2018-12-27 12:00:39","""El hombre solo mantiene su equilibrio cuando se mueve hacia delante"". Maxwell Maltz  #FrasedelDía"
"1078254181348184065","2018-12-27 11:40:04","Total de candidaturas a nivel nacional se conocerá en enero, informó el CNE ► https://t.co/CghNxmUDKJ https://t.co/K9PE2wRW9z"
"1078232788397146117","2018-12-27 10:15:04","La idea genial de un empleado que le hace ganar a Disney US$3.000 millones al año ► https://t.co/QJrlqHsJdx https://t.co/KMel0bo1Mw"
"1078221479328796672","2018-12-27 09:30:07","Siete quemados con ácido en bus de la Metrovía en el sur de #Guayaquil ► https://t.co/cuAi4jsZop https://t.co/aw102b4Ics"
"1078210138409000960","2018-12-27 08:45:03","Multa para quienes queman monigotes en zonas regeneradas, calles y avenidas asfaltadas de #Guayaquil ►… https://t.co/1Yqjwh4LbS"
"1078192519282900992","2018-12-27 07:35:03","Tres niñas y un niño nacieron en #Guayaquil en las primeras horas del 25 de diciembre ► https://t.co/Xdao0mSiqH https://t.co/I2InX14K4T"
"1078181204883656704","2018-12-27 06:50:05","Agricultor falleció después de sufrir 10 días por quemaduras en accidente en #Manabí ► https://t.co/OEdehKeJCs https://t.co/h27S6bLzCi"
"1078159802721886209","2018-12-27 05:25:02","Las 10 mejores películas de 2018, según el crítico de cine de la BBC Nicholas Barber ► https://t.co/N7hOyFaGHp https://t.co/0O6P4JLFTo"
"1078151001398566912","2018-12-27 04:50:04","Ya rigen nuevos precios de gasolinas extra y ecopaís. ►  https://t.co/0OAqSGnvpW  #Economía https://t.co/0EfMj5wF1O"
"1078147964831436800","2018-12-27 04:38:00","Por primera vez, un hombre cruzó la Antártida a pie, solo y sin ayuda. ► https://t.co/LSDwEUURsA https://t.co/fttdeHSydO"
"1078145970729377792","2018-12-27 04:30:05","Ministra del Interior llegó a #Machala para solidarizarse con familia de policía fallecido ► https://t.co/mjsUReuZFX https://t.co/TUvmbIKp3h"
"1078142109104959488","2018-12-27 04:14:44","Italia: Fuerte sismo por erupción del volcán Etna dejó 10 heridos y 600 desplazados. ► https://t.co/vw8e46VTxm https://t.co/Nq7YokRH9l"
"1078140929909948418","2018-12-27 04:10:03","Roban cámara y disparan a tres fotorradares en la autopista Narcisa de Jesús ► https://t.co/pLrwmSgEuQ https://t.co/psJdnFnPGY"
"1078135896816398337","2018-12-27 03:50:03","Brigitte Bardot pide a Emmanuel Macron un ‘milagro’ de Navidad para los animales  ► https://t.co/UD9ppgevsb https://t.co/HaXVBbfioY"
"1078134149855232001","2018-12-27 03:43:06","RT @marcadorec: EE.UU: Falleció Sigi Schmid, el entrenador más ganador de la MLS. ► https://t.co/vvbqflR6u6 https://t.co/o6NIhGDnQ5"
"1078133391390896133","2018-12-27 03:40:05","RT @marcadorec.  El Inter vence al Napoli en el último minuto con gol de Lautaro Martínez ► https://t.co/79IsZt4P4P https://t.co/S8F5NBPTbk"
"1078130871826374657","2018-12-27 03:30:05","Japón retomará oficialmente la caza comercial de ballenas ► https://t.co/MvlOAsvXqQ https://t.co/9Gd8CeJExb"
"1078127151457673221","2018-12-27 03:15:18","México: Expertos de Canadá investigarán accidente aéreo en el que murió gobernadora. ► https://t.co/nJSXjLPUpi https://t.co/kz9bB9WSkk"
"1078125831048912896","2018-12-27 03:10:03","Tres niñas y un niño nacieron en #Guayaquil en las primeras horas del 25 de diciembre ► https://t.co/Xdao0mSiqH https://t.co/EYaeEdFUoA"
"1078123955251236864","2018-12-27 03:02:36","Wilson Velasteguí, abogado del general Luis Castro, testigo en el caso #FroilánJiménez, habla de la reconstrucción… https://t.co/OEzpPHDFel"
"1078123306249842688","2018-12-27 03:00:01","(Ampliación) Defensa de la familia de Froilán Jiménez abandona segunda reconstrucción de los hechos del #30S ►… https://t.co/yoOV56gZu5"
"1078121283219611648","2018-12-27 02:51:59","Paúl Ocaña, abogado de dos militares dentro del caso Froilán Jiménez, cree que la diligencia sobre el #30S estará i… https://t.co/lLKuMaUyui"
"1078120799842828289","2018-12-27 02:50:03","Siete quemados con ácido en bus de la Metrovía en el sur de #Guayaquil ► https://t.co/PeZ41jNSLI https://t.co/Cx0czpdQ1L"
"1078115778380091394","2018-12-27 02:30:06","Un niño llama a la policía para quejarse por sus regalos de #Navidad  ► https://t.co/uO1UAl3Cbr https://t.co/XlTBNPAz2g"
