"id","created_at","text"
"1066491240919822336","2018-11-25 00:38:20","#CampeonatoNacional. En este segundo tiempo, Romario Caicedo hace el tercer gol para #Emelec frente a Guayaquil… https://t.co/6dSYuSqu1a"
"1066481646449426432","2018-11-25 00:00:13","Analizar las razones propias y la pertinencia del momento son las claves que debe analizarse antes de pedir un hijo… https://t.co/6dcwNCqQZA"
"1066481552761208833","2018-11-24 23:59:51","#CampeonatoNacional. #Emelec se lleva en este primer tiempo la victoria ante @GuayaquilCityFC El partido va 2-0. ⚽️"
"1066466557793054720","2018-11-24 23:00:16","#Emelec visita hoy al City, club ante el que se mantiene invicto. Sus dos cotejos siguientes serán en el Capwell, d… https://t.co/mFQenZdDG1"
"1066464263852695552","2018-11-24 22:51:09","La #Conmebol decidió retrasar en un inicio el partido hasta las 19:15 de este 24 de noviembre. Sin embargo, tras un… https://t.co/BG1x6UwSvS"
"1066451464531443717","2018-11-24 22:00:17","El audiovisual, publicado en la cuenta de #Instagram del futbolista, causó gracia a algunos de sus seguidores y des… https://t.co/q24LrOqJ0Q"
"1066438540718940160","2018-11-24 21:08:56","El el estadio de #River un bus de #Boca fue apedreado la tarde de este sábado. Tras el suceso, la #Conmebol decidió… https://t.co/kFV4rRUmNq"
"1066433085443588096","2018-11-24 20:47:15","Las autoridades hicieron un llamado a la calma de los ciudadanos. En la última semana hubo incidentes con muertos y… https://t.co/eEMSsVUPwc"
"1066403143175557120","2018-11-24 18:48:16","La historia del vecindario trasciende más de un siglo. La obra “Nacido y crecido, tentativas para entrar al… https://t.co/TgY4ukyxxz"
"1066387595083567105","2018-11-24 17:46:29","El deslizamiento se produjo en #LimónIndanza, como consecuencia de las fuertes lluvias que se registraron en las úl… https://t.co/63rqpxhZRk"
"1066381030129577984","2018-11-24 17:20:24","El gobierno de Correa otorgó obras con sobreprecios y sin documentación. La empresa china construyó #CocaCodo ▶… https://t.co/xLihAYRwvs"
"1066366436581523456","2018-11-24 16:22:25","El deporte recién empezó a practicarse en febrero, pero paró por el inicio de clases del ciclo Costa. Varios colegi… https://t.co/4Ch87dgHYQ"
"1066350206789328896","2018-11-24 15:17:55","La orden de reabrir el hospital será apelada por el Ministerio de Salud. No se ha desmentido el desmantelamiento de… https://t.co/FU3caV5DQ6"
"1066347318146932736","2018-11-24 15:06:27","#DebateExpreso ¿La final #River-#Boca está a la altura de una final de la Champions #Madrid-#Barcelona? ⚽️"
"1066345559060111361","2018-11-24 14:59:27","¡Feliz sábado, lectores! Compartimos con ustedes nuestra portada impresa de este 24 de noviembre. 👉📰No se queden si… https://t.co/QccSyjoLgo"
"1066179626706366466","2018-11-24 04:00:06","Guayarte será el nuevo punto gastronómico, cultural y artístico de la ciudad. A fin de mes abrirá sus puertas. Los… https://t.co/3hHApMKAUc"
"1066164531242647552","2018-11-24 03:00:07","Tras que sus párrocos fueran acusados de cometer abusos, la dinámica en varias parroquias de la ciudad cambió. EXPR… https://t.co/Wt2DQrnuLM"
"1066159232360292358","2018-11-24 02:39:03","#CampeonatoNacional. Macará iguala el partido con #DeportivoCuenca con un gol de penal. El encuentro va 1-1 en este segundo tiempo. ⚽️"
"1066149461028728837","2018-11-24 02:00:14","#Atención: La empresa advirtió sobre la interrupción cerca de la medianoche. Usuarios expusieron su molestia en red… https://t.co/eMlf98U1C1"
"1066146910292062208","2018-11-24 01:50:06","#CampeonatoNacional. #DeportivoCuenca decide imponerse en el minuto 35 ante #Macará y el partido va 1-0. ⚽️"
"1066134382245830656","2018-11-24 01:00:19","#Guayaquil. De las décadas en que el oro era sinónimo de estatus, queda poco rastro. La inseguridad sería la causan… https://t.co/YMAoE8T0MT"
"1066126777402228736","2018-11-24 00:30:06","Nuestra versión impresa cada vez más cerca de usted. Manténgase actualizado con las noticias más relevantes del paí… https://t.co/nyKOOZ55qi"
"1066119297146195975","2018-11-24 00:00:22","Analizar las razones propias y la pertinencia del momento son las claves que debe analizarse antes de pedir un hijo… https://t.co/sTv0UcaP9J"
"1066104219994865664","2018-11-23 23:00:27","El deporte recién empezó a practicarse en febrero, pero paró por el inicio de clases del ciclo Costa. Varios colegi… https://t.co/ciSOCjnQhy"
"1066101565579292673","2018-11-23 22:49:55","#CampeonatoNacional. ¡Sorpresa! Técnico Universitario supera a #Delfín con anotación de Kevin Valencia en el minuto 88. ¡Ambato festeja! ⚽️"
"1066098915970301953","2018-11-23 22:39:23","#CampeonatoNacional. #Delfín iguala al Técnico Universitario en el minuto 76 con gol de Carlos Garcés. ⚽️"
"1066094999408918528","2018-11-23 22:23:49","Eduardo Jurado, Jorge Costa y Fander Falconí se alejan del gobierno. El exministro de Educación no está de acuerdo… https://t.co/bkA8vrQok9"
"1066089142197600257","2018-11-23 22:00:33","La Comisión Técnica verificó requisitos de las ternas para la Judicatura. El informe lo debía conocer ayer el pleno… https://t.co/xLLQONIDKW"
"1066086249256165376","2018-11-23 21:49:03","#Urgente:  El presidente @Lenin  acepta la renuncia de varios funcionarios del Ministerio de Educación @Educacion_Ec https://t.co/hkIUsjRLxy"
"1066080598282903555","2018-11-23 21:26:36","#CampeonatoNacional. Delfín está perdiendo frente a Técnico Universitario. El equipo ambateño anotó el primer gol por penal. ⚽️"
"1066074086168764419","2018-11-23 21:00:43","La entidad que cerró la casa de salud por insalubridad, apelará. Los trabajadores anuncian la reapertura la próxima… https://t.co/OZ9WWbbnAI"
"1066059040499920900","2018-11-23 20:00:56","La ministra del Interior, María Paula Romo, se refirió a casos de delincuencia viralizados en redes sociales. ▶… https://t.co/cWnrGsS5Fc"
"1066043875498868736","2018-11-23 19:00:40","Las diferencias son propias de esta etapa, pero no deben trascender a la fase definitiva. Si lo hacen pueden dar pa… https://t.co/Wf6yljGnXg"
"1066036209317830658","2018-11-23 18:30:12","El hecho, que ocurrió en la avenida Francisco de Orellana, quedó grabado por la cámara de seguridad del vehículo de… https://t.co/yOURWTG9lN"
"1066031290913308673","2018-11-23 18:10:40","Jueza niega acción de protección interpuesta por Sofía Espín. Este viernes la defensa de la exasambleísta informó q… https://t.co/2Zk35rH2fc"
"1066028842547101698","2018-11-23 18:00:56","El Banco Central analiza un crédito con oro como garantía para fortalecer la reserva internacional. El FLAR es una… https://t.co/b1kRbp7H4p"
"1066021129670836225","2018-11-23 17:30:17","Los dispositivos se instalan desde hoy en la Alborada. Los vecinos de la Víctor Emilio Estrada aducen que les quita… https://t.co/UZwrIzPscl"
"1066013871897526273","2018-11-23 17:01:27","A un año de aprobada, la ley contra la violencia machista está desfinanciada. El plan para erradicar la violencia s… https://t.co/bNVCSVUfwa"
"1066008492899741696","2018-11-23 16:40:04","La empresa advirtió sobre la interrupción cerca de la medianoche. Usuarios expusieron su molestia en redes sociales… https://t.co/BzULrkfhUJ"
"1066006027408166915","2018-11-23 16:30:17","Se trata de la segunda ocasión en la que el mandatario pide la renuncia en pleno de sus ministros, después de que h… https://t.co/vYlBCxWWBt"
"1065998619101331458","2018-11-23 16:00:50","Unos locales han pasado todo el año en ofertas. Otras tiendas porque son exclusivas. Algunos están en contra de fin… https://t.co/OcEdLyEzI6"
"1065989451086745601","2018-11-23 15:24:24","La noche del jueves la UDLA concedió a este diario el Gran Premio Jorge Mantilla. ▶ https://t.co/L2O1jAw5nR https://t.co/7ShK0zgx47"
"1065955951948251137","2018-11-23 13:11:18","#DebateExpreso ¿Tiene previsto acudir hoy a recorrer las tiendas en busca de las ofertas por el #BlackFriday o #ViernesNegro?"
"1065945739791163394","2018-11-23 12:30:43","¡Feliz viernes! Compartimos nuestra portada de este 23 de noviembre de 2018. No se quede sin su #DiarioExpreso. 👉📰… https://t.co/wUQ6KnGcGn"
"1065827455695552512","2018-11-23 04:40:42","#ATENCIÓN. Esto es lo que ha decidido el presidente de Ecuador @Lenin, sobre su equipo de ministros. 👇 https://t.co/f6yvEcwma8"
"1065802147982397442","2018-11-23 03:00:08","La cantidad de habitantes crece en la zona, pero no los espacios deportivos. En muchos sectores el cierre de las ca… https://t.co/zoMNKXM6wt"
"1065787074689798144","2018-11-23 02:00:14","El país asiático eleva su consumo en la red en un 23 %. Para Ecuador eso es una oportunidad y por ello se prepara p… https://t.co/4tvUHWRiWk"
"1065779488523456513","2018-11-23 01:30:05","(VIDEO) El futbolista francés Patrice Evra acaricia, besa y cachetea un pollo crudo.  Sus videos son criticados por… https://t.co/dbiPXWn1Zj"
"1065772008854773761","2018-11-23 01:00:22","Comprar acciones en la bolsa de Nueva York desde el celular y con apenas unos clics, una nueva forma de ahorro. Dos… https://t.co/rlzHHvzhlx"
"1065756909360357387","2018-11-23 00:00:22","La producción ganó el premio a la mejor serie de drama en los Emmy Internacional. ▶  https://t.co/bSkZZyiD55 https://t.co/30Isa917Yh"
"1065741845970518017","2018-11-22 23:00:31","Bolillo consideró a medio centenar de futbolistas para seis amistosos y un microciclo. El equipo toma forma para la… https://t.co/qj0jGKkEAR"
"1065729415903092737","2018-11-22 22:11:07","(VIDEOS): Aquaman inundará las salas de cine ecuatorianas, en diciembre ¿Aún no ve el trailer? Aquí se lo mostramos… https://t.co/cZrWhC2DmG"
"1065726748971753478","2018-11-22 22:00:31","Nuestra versión impresa cada vez más cerca de usted. Manténgase actualizado con las noticias más relevantes del paí… https://t.co/Rz9JWzSnyy"
"1065724614121279488","2018-11-22 21:52:02","Carolina Sánchez es la ecuatoriana que está detrás de este lugar ahora premiado, junto al español Iñaki Murua. ▶… https://t.co/5rYgyxc37H"
"1065711677851820032","2018-11-22 21:00:38","La mayoría de los investigados por el linchamiento en Posorja ayudó a identificar a otros que actuaron en el triple… https://t.co/yhTfw4mgNX"
"1065696656287506432","2018-11-22 20:00:57","En Alborada y Kennedy desconocen de la ubicación del equipo. En Urdesa, los vecinos aceptan, pero en los negocios h… https://t.co/cUGf76Ddqn"
"1065688512589164544","2018-11-22 19:28:35","El Instituto Nacional de Meteorología e Hidrología indicó que las precipitaciones se irán disipando paulatinamente… https://t.co/xhxar9nRgA"
"1065681556243709954","2018-11-22 19:00:57","Los industriales celebraron los 82 años de vida de su gremio. En medio de condecoraciones recordaron que la creació… https://t.co/sL7C4g7Sue"
"1065672289373601792","2018-11-22 18:24:07","#Atención: Cae nuevamente granizo en Quito. https://t.co/Zt66pI12tx"
"1065666419151519744","2018-11-22 18:00:48","Ocurrió aproximadamente a las 04:00, cuando un bus de transporte interprovincial y un tráiler se accidentaron en el… https://t.co/2g2Ptojqnb"
"1065651650893881346","2018-11-22 17:02:07","La luz verde para poder empezar un proyecto arquitectónico puede tardar semanas o meses. Las trabas van desde falta… https://t.co/O6kyfRbsi8"
"1065635956353630211","2018-11-22 15:59:45","El activista acusa a 40 personas. Entre esas, además del exgobernante Rafael Correa, están el exvicepresidente Jorg… https://t.co/ohbMbnATo3"
"1065629810347704325","2018-11-22 15:35:19","Patricia Ochoa asiste a una reunión en la Fiscalía para coordinar el retorno del perito Roberto Meza Niella. La ide… https://t.co/ZNA0dO1W3A"
"1065628327854129153","2018-11-22 15:29:26","EXPRESO habló con Michael Arroyo, quien afirmó estar “apenado” por el segundo dopaje positivo de su carrera. Su fam… https://t.co/N5yZeTUmOc"
"1065614215958937600","2018-11-22 14:33:21","La instrucción por tráfico de armas empezó el 17 de octubre con la formulación de cargos para 13 sospechosos. Sus v… https://t.co/f4cxyCYA7V"
"1065613020359999488","2018-11-22 14:28:36","#Urgente: El exprocurador Diego García fue a la Fiscalía a dar una versión sin juramento por una denuncia de la Com… https://t.co/zDGDPPfJuN"
"1065609012857761794","2018-11-22 14:12:41","#Urgente: Fernando Villavicencio presenta denuncia por robo calificado contra Rafael Correa y otras 39 personas por… https://t.co/PwkLv52VKE"
"1065600747008679936","2018-11-22 13:39:50","#DebateExpreso ¿Cree que los #parquímetros benefician o perjudican a los residentes de la zona donde se instalan?"
"1065580307947143168","2018-11-22 12:18:37","¡Buen día, lectores! No se queden sin su #DiarioExpreso. Compartimos nuestra portada impresa de este jueves 22 de n… https://t.co/qI0X7TCYj5"
"1065438535237414916","2018-11-22 02:55:16","El mandatario espera cerrar el año con un total de $ 17 mil millones en inversión privada: https://t.co/pgpcR1HiQm https://t.co/oC0miHsyqD"
"1065424702439608320","2018-11-22 02:00:18","Las mismas marcas tecnológicas crean herramientas que ayudan a frenar la adicción a los dispositivos electrónicos.… https://t.co/hDJm321v3B"
"1065409651087425536","2018-11-22 01:00:29","ANUNCIO▶ No puede perderse mañana nuestro suplemento especial por Black Friday. Allí encontrará tips para poder apr… https://t.co/SA0shqYZiL"
"1065394564377296896","2018-11-22 00:00:32","El temor de los conductores puede estar en la espera de un cambio de luz en el semáforo. Expreso recopiló algunos p… https://t.co/JRHU7zPTnY"
"1065379498919628800","2018-11-21 23:00:40","CONCURSO▶ ¡No puede perder la oportunidad de estar en este especial de Freddy Mercury, en el Teatro Sánchez Aguilar… https://t.co/fCuTtOUMcX"
"1065349264484777989","2018-11-21 21:00:32","Ocho médicos chinos, del Buque Arca de la Paz, revisaron a pacientes de la fundación Casa del Hombre Doliente. Real… https://t.co/urPlhPZUCh"
"1065334247450468353","2018-11-21 20:00:52","#Guayaquil: En Urdesa Central, Alborada y Kennedy instalan 489 dispositivos. Un mes durará la socialización sobre s… https://t.co/oWotJOApfh"
"1065319252859777025","2018-11-21 19:01:17","El país asiático eleva su consumo en la red en un 23 %. Para Ecuador eso es una oportunidad y por ello se prepara p… https://t.co/X7zKWC0BbM"
"1065306074318819328","2018-11-21 18:08:55","De los 7 militares detenidos, 6 han presentado su apelación. Los oficiales que Fiscalía esperaba hoy estaban a carg… https://t.co/lc7Bro0vfm"
"1065304067596083200","2018-11-21 18:00:56","Dos carteras de Estado hicieron observaciones. La presión externa provocó que las autoridades den marcha atrás en e… https://t.co/yOe8ZOPMqx"
"1065298817174654976","2018-11-21 17:40:04","Los consejeros informaron que no existe conflicto con otros miembros del organismo, luego de que el martes abandona… https://t.co/2OHf7Kcten"
"1065296370763001856","2018-11-21 17:30:21","ANUNCIO▶ No puede perderse mañana nuestro suplemento especial por Black Friday.  Allí encontrará tips para poder ap… https://t.co/TEKBJjVYK1"
"1065289187165962240","2018-11-21 17:01:48","La cantidad de habitantes crece en la zona, pero no los espacios deportivos. En muchos sectores el cierre de las ca… https://t.co/5c2HdQUNxt"
"1065286354412756992","2018-11-21 16:50:33","#EncuentaEXPRESO: ¿A la hora de estacionarse en sectores muy transitados qué prefiere?"
"1065273841616920577","2018-11-21 16:00:50","La sesión para nombrar autoridades del Consejo se retrasó. Dos vocales dejaron el CNE antes de la reunión. PAIS y C… https://t.co/5JoEHgEtPi"
"1065269173297782785","2018-11-21 15:42:17","CONCURSO▶ ¡No puede perder la oportunidad de estar en este especial de Freddy Mercury, en el Teatro Sánchez Aguilar… https://t.co/PKnETJrAEA"
"1065265271961763840","2018-11-21 15:26:47","#DebateExpreso: ¿Ha llevado su mascota a cedular al Municipio para acogerse a los beneficios ? 🐶"
"1065263783164198912","2018-11-21 15:20:52","La Estatal promete garantizar los derechos laborales de los trabajadores del centro de salud. ▶… https://t.co/tJFR1vHAtP"
"1065243676367048705","2018-11-21 14:00:58","Con 75 votos a favor el Pleno de la Asamblea aprobó el informe de la comisión #Gabela, que califica el asesinato co… https://t.co/GTYOHDDG6t"
"1065235938677334016","2018-11-21 13:30:13","Se enfocará en microempresas que eligen “entre informalidad o morir”. Lo sugiere el ministro de Economía Richard  M… https://t.co/wiaoxfSNbJ"
"1065228520337620999","2018-11-21 13:00:44","Los invitamos a revisar la caricatura de hoy de #Joseph ✍️ para #Expreso. ¡Feliz miércoles a todos! 🤗 https://t.co/uV33zRTctI"
"1065220837387702272","2018-11-21 12:30:13","¡Buenos días queridos lectores! 🌞☕

Compartimos con ustedes la #PortadaExpreso de hoy con lo más destacado en infor… https://t.co/OHNzmOPHaB"
"1065084822790524930","2018-11-21 03:29:44","El marcador terminó 2-1 a favor de Ecuador. Con este resultado el Bolillo suma tres victorias, un empate y una derr… https://t.co/qeomE0H8sh"
"1065062310044147712","2018-11-21 02:00:17","La banda colombiana promociona Balas perdidas, un disco más conceptual y personal que presentarán el 13 de diciembr… https://t.co/Jz1ZowPtQ8"
"1065054712255389697","2018-11-21 01:30:05","Nuestra versión impresa cada vez más cerca de usted. Manténgase actualizado con las noticias más relevantes del paí… https://t.co/CFzzjXaUPf"
"1065047248491298817","2018-11-21 01:00:26","La guía contiene recomendaciones generales como: documentos para realizar visitas, control de ingresos y activos, v… https://t.co/TG2UyAxLX2"
"1065032155347263489","2018-11-21 00:00:27","Los caminos vecinales urgen reparación. La Prefectura del Guayas habla de limitaciones. ▶ https://t.co/KRvMcNdYI9 https://t.co/OUeJ1mpcAk"
"1065017101373575168","2018-11-20 23:00:38","La Tri del Bolillo enfrentará hoy a Panamá sin los extremos que le caracterizan. La última vez que prescindieron de… https://t.co/FFm3nozxWu"
"1065002015108067329","2018-11-20 22:00:41","Hay 125.000 plazas de ingreso a la universidad para el primer semestre del 2019. La prueba Ser Bachiller espera a 2… https://t.co/skkdRdeYod"
"1064986877420322816","2018-11-20 21:00:32","Migración irregular, corrupción y el terrorismo son parte de los problemas a enfrentar. ▶ https://t.co/XBcBSGZCzE https://t.co/Z6Ih7TH8to"
"1064985571632865282","2018-11-20 20:55:21","La joven actriz es nueva embajadora voluntaria con motivo del Día Mundial del Niño, que se celebra el 20 de noviemb… https://t.co/5GsPGD0jQD"
"1064972781526364162","2018-11-20 20:04:32","Se investiga enriquecimiento ilícito. También se ordenó prohibición de enajenar un vehículo y una vivienda. ▶… https://t.co/JJzgTkqk7P"
"1064971964241072128","2018-11-20 20:01:17","Ayer el presidente Moreno creó el comité para adherirse al organismo. Para el país, el proceso puede demorar 7 años… https://t.co/DRQDAWueq0"
"1064962095383543808","2018-11-20 19:22:04","#URGENTE: Fiscalía procesa a Iván E.M. por presunto delito de enriquecimiento ilícito: https://t.co/tzTXL917Yn"
"1064961061114257408","2018-11-20 19:17:57","#Encuesta: ¿Ha sido víctima de robos mientras conduce su vehículo en #Guayaquil? Indíquenos con un comentario las calles dónde ocurrió. 🚗"
"1064956847310938118","2018-11-20 19:01:12","El taller de titulación en universidades privadas va de $ 200 a $ 2.500. En las públicas es gratuito. ▶… https://t.co/NLXNT3Gq91"
"1064941814539583489","2018-11-20 18:01:28","Tras que sus párrocos fueran acusados de cometer abusos, la dinámica en varias parroquias de la ciudad cambió. EXPR… https://t.co/LjIcjefPXe"
"1064926777343205377","2018-11-20 17:01:43","Lo más nuevo de esta gala fueron las categorías que buscaron al mejor influenciador en Instagram y Twitter. Aquí la… https://t.co/T4kgZpnSEt"
"1064911522516934657","2018-11-20 16:01:06","Fueron elegidos para un periodo de 6 años. Su desafío más próximo son las elecciones seccionales 2019.  ▶… https://t.co/U2SvUqYrUs"
"1064898342545702917","2018-11-20 15:08:44","#DebateExpreso: ¿En qué momento tiene previsto destinar más dinero para las compras de regalos navideños? 🌲🎅"
"1064893070892769282","2018-11-20 14:47:47","La gestión de los fiscales anteriores justifica, según asambleístas, la aplicación del detector de mentiras. Estas… https://t.co/jAxSmFJxuY"
"1064882848941903872","2018-11-20 14:07:10","La disidencia de Alianza PAIS aspira, en 2019, a presentar candidatos en varias provincias. ¿Con qué movimiento pol… https://t.co/lZAA06ONrH"
"1064866192194789376","2018-11-20 13:00:59","Los invitamos a revisar la caricatura de #Joseph ✍️ para #Expreso. ¡Feliz martes a todos! 🤗 https://t.co/auW82iMgZs"
"1064858463170379777","2018-11-20 12:30:16","¡Buenos días queridos lectores! 🌞☕😊

Inicie este martes con lo más destacado en información en su #PortadaExpreso.… https://t.co/IhQUkRkyoZ"
"1064639601711751168","2018-11-19 22:00:35","El pasado 26 de octubre se cumplieron 20 años de la firma del Acuerdo de Paz entre Ecuador y Perú. Aquí la entrevis… https://t.co/sta4r6ipwK"
"1064624579551920129","2018-11-19 21:00:54","La cobertura del líquido aún no llega a parte de la zona rural. Está pendiente la conexión de alcantarillado en alg… https://t.co/ezuYnuvF5y"
"1064609563276660736","2018-11-19 20:01:14","Autoridades están pendientes de decisión de Interpol sobre alerta roja a Correa: https://t.co/j6qDQvfHTW https://t.co/6Nyh0kvPEn"
"1064609417423933440","2018-11-19 20:00:39","Los presentadores y reporteros del programa de farándula de Teleamazonas dan vuelta a la página:… https://t.co/QwKSJMTDK7"
"1064596533461569537","2018-11-19 19:09:27","EL presidente Lenín Moreno designó al ministro de Economía y Finanzas, Richard Martínez, como el funcionario quien… https://t.co/XLBeoTeYPF"
"1064594401631047680","2018-11-19 19:00:59","Se trata de cuatro personas, entre ellas el director provincial del partido Sociedad Patriótica:… https://t.co/rxs6yrTSMq"
"1064585452399837186","2018-11-19 18:25:25","La visita de #RogerWaters se daría en apoyo a los afectados por Texaco, según se informó. El famoso de 75 años lleg… https://t.co/ldK4Kp3ppU"
"1064579258507542529","2018-11-19 18:00:48","Del plan, cuatro puntos son los más cuestionados. Las soluciones planteadas son las mismas de hace 10 años:… https://t.co/69xfPplSl4"
"1064562963955228672","2018-11-19 16:56:03","Un show con 35 globos flotantes es lo que tendrá la ciudad el próximo 9 de diciembre. El evento es impulsado por la… https://t.co/cEGzsJNBXI"
"1064549071682224128","2018-11-19 16:00:51","El convenio de vigilancia entre el Ministerio de Educación y el ECU 911 inició en 2014 y aún está vigente:… https://t.co/rijxwbWdqe"
"1064541380750524417","2018-11-19 15:30:18","Los caminos vecinales urgen reparación. La Prefectura del Guayas habla de limitaciones: https://t.co/g53bqxp6iw https://t.co/rIolan82Zp"
"1064533960175300609","2018-11-19 15:00:48","#DebateExpreso: ¿La sensación de inseguridad lo ha disuadido de comprar o lucir objetos de oro en la ciudad? 🤔💍"
"1064518868096438272","2018-11-19 14:00:50","#Guayaquil. De las décadas en que el oro era sinónimo de estatus, queda poco rastro. La inseguridad sería la causan… https://t.co/2GEpdtgm5P"
"1064511171489861633","2018-11-19 13:30:15","Arroceros, lecheros, transportistas, indígenas, trabajadores y hasta políticos encabezan las quejas de los últimos… https://t.co/MgWQp7yMry"
"1064503786889191425","2018-11-19 13:00:54","Los invitamos a revisar la caricatura de #Joseph ✍️ para #Expeso. ¡Feliz lunes a todos! 🤗 https://t.co/D6V94zCbtc"
"1064496059840385026","2018-11-19 12:30:12","¡Buenos días queridos lectores! 🌞☕🥐

Iniciamos la semana con lo más destacado en información en su #PortadaExpreso.… https://t.co/LqAAwceoQK"
"1064360131943677952","2018-11-19 03:30:04","Los precandidatos a alcalde de la capital tienen sus nidos tecnológicos preferidos. Las redes sociales todavía esca… https://t.co/ld2HcLgbiq"
"1064345033418162177","2018-11-19 02:30:05","El grupo asegura estar preparado para el reto y no mira atrás: https://t.co/6yytYHSc7T https://t.co/6wpOPNlZlG"
"1064329936561950721","2018-11-19 01:30:05","Un nuevo parque se inaugurará en las afueras de Quito. Cuenta con 14 rutas para los amantes de la escalada en roca.… https://t.co/QK2mNTSXlj"
"1064314834991370240","2018-11-19 00:30:05","La segunda finalista del Miss Universo 2013 se proyecta hoy como una exitosa empresaria: https://t.co/TCT5MnUqqe https://t.co/foiotQs5e9"
"1064299736373649408","2018-11-18 23:30:05","El festival que busca reactivar esta zona regenerada de la ciudad donde en el siglo XX se ubicaron los tendales de… https://t.co/wzWIbWy0wH"
"1064284636501684227","2018-11-18 22:30:05","Las primeras personas llegaron desde las 05:00, aunque el evento empezaba a las 14:00.  En el lugar la mayoría eran… https://t.co/8EWZBHqB8y"
"1064269539167346690","2018-11-18 21:30:05","Se lo reinauguró en octubre pasado, pero su construcción data de hace más de 15 años. Es una de las pocas áreas rec… https://t.co/k3mdihccoR"
"1064254445167542273","2018-11-18 20:30:07","El Bolillo llamó a 17 zagueros en su era, combinando juventud y experiencia de cara a la Copa América y eliminatori… https://t.co/Hcz9EH8Ami"
"1064246976739532800","2018-11-18 20:00:26","Autoridades de distintas instituciones acudieron este domingo al campamento de Carcelén para ofrecer a los ciudadan… https://t.co/fs79PdEHt3"
"1064239343651512325","2018-11-18 19:30:06","Jimmy Salazar, el precandidato de Justicia Social a la Prefectura del Guayas, busca apoyo popular en las concentrac… https://t.co/3TbElzlfSO"
"1064224242844213248","2018-11-18 18:30:06","Luis Galeas estuvo más de siete días atrapado en medio de la selva. Su familia narra el sufrimiento de esa semana y… https://t.co/TTDwNRDfdP"
"1064209144201265152","2018-11-18 17:30:06","Las empresas aseguran que las personas que laboran con sus aplicaciones son independientes. Uber Eats y Glovo suman… https://t.co/ltFYiFLJav"
"1064194045042466816","2018-11-18 16:30:06","Directo, mordaz, auténtico. Así es el expresidente Gustavo Noboa, quien asumió el poder en enero del 2000, en medio… https://t.co/oTWOPApNjC"
"1064178943761231872","2018-11-18 15:30:06","Los precandidatos a alcalde de la capital tienen sus nidos tecnológicos preferidos. Las redes sociales todavía esca… https://t.co/LJxsJCJNNj"
"1064171531029368832","2018-11-18 15:00:39","El festival que busca reactivar esta zona regenerada de la ciudad donde en el siglo XX se ubicaron los tendales de… https://t.co/RU0AuVtKSR"
"1064166894507360256","2018-11-18 14:42:13","#DebateExpreso

¿Cree que el Budokan causa igual interés que la Cómic Con?"
"1064164323440959488","2018-11-18 14:32:00","¡Buenos días lectores! 
Les compartimos nuestra #PortadaExpreso del domingo 18 de noviembre de 2018 con los temas d… https://t.co/NaaW6i19df"
"1063990205600944129","2018-11-18 03:00:07","La banda colombiana promociona Balas perdidas, un disco más conceptual y personal que presentarán el 13 de diciembr… https://t.co/BoXu3pPx5g"
"1063979027910791168","2018-11-18 02:15:42","El extalento de televisión luchaba hace 24 años contra la diabetes, enfermedad que dejó secuelas en su cuerpo:… https://t.co/GHTvQ09TSU"
"1063975107289391104","2018-11-18 02:00:07","Su interés por los saltos surgió del anhelo de ser igual a los paracaidistas de la fuerza naval de EE. UU. Y no fue… https://t.co/KjBUmKKzi3"
"1063973678541606918","2018-11-18 01:54:27","#Urgente : Ecuador dice adiós a Gino Molinari. El reconocido chef ecuatoriano falleció hoy, según confirmaron amigo… https://t.co/YGpVC3MQgt"
"1063967542920835072","2018-11-18 01:30:04","Nuestra versión impresa cada vez más cerca de usted. Manténgase actualizado con las noticias más relevantes del paí… https://t.co/n1VMZX9muM"
"1063960017731297280","2018-11-18 01:00:10","La reportera de Jarabe de Pico lanza su línea de jeans, Monabu: https://t.co/T3uTEMscJQ https://t.co/fEiGVir6F6"
"1063944927783108608","2018-11-18 00:00:12","La compra incrementó un 25 %, según los negocios. Con el producto que eleva el octanaje se usa más la ecopaís. Por… https://t.co/zIqKLH5IZe"
"1063929848995954689","2018-11-17 23:00:17","Se lo reinauguró en octubre pasado, pero su construcción data de hace más de 15 años. Es una de las pocas áreas rec… https://t.co/WEQo5JbEuG"
"1063922248954855424","2018-11-17 22:30:05","ANUNCIO ▶ Recuerde que puede comunicarnos cualquier novedad sobre su barrio. Diario EXPRESO siempre atento a sus ne… https://t.co/5swlf2aMgS"
"1063914752282423298","2018-11-17 22:00:18","Las mismas marcas tecnológicas crean herramientas que ayudan a frenar la adicción a los dispositivos electrónicos:… https://t.co/9cWMgEn3ei"
"1063906905649754112","2018-11-17 21:29:07","Cae fuerte granizada en el Centro Histórico de Quito ▶ https://t.co/9mEGL6dERo https://t.co/l0SewupitO"
"1063901914264408064","2018-11-17 21:09:17","Los fans de la cultura friki se dan cita en #Budokan2018 con disfraces exóticos. Además se realizan ilustraciones p… https://t.co/ogy0cmC8TG"
"1063899686543781888","2018-11-17 21:00:26","Un nuevo parque se inaugurará en las afueras de Quito. Cuenta con 14 rutas para los amantes de la escalada en roca:… https://t.co/EVx3vC16Wz"
"1063884617248325633","2018-11-17 20:00:33","La Comisión retomó el tema dos meses después del primer debate. El informe para segundo debate estará en diciembre… https://t.co/hUt3dGgMxg"
